,weiblich
KG,
30,"11,5"
31,"12,5"
32,"12,5"
33,"12,5"
34,"12,5"
35,"12,5"
36,"12,5"
37,"12,5"
38,"12,5"
39,"12,5"
40,"12,5"
41,13
42,13
43,"13,5"
44,"13,5"
45,14
46,14
47,"14,5"
48,15
49,"15,5"
50,16
51,"16,5"
52,17
53,"17,5"
54,"18,5"
55,"19,5"
56,"20,5"
57,"21,5"
58,"22,5"
59,"23,5"
60,25
61,"26,5"
62,"27,5"
63,"28,5"
64,"29,5"
65,31
66,32
67,33
68,34
69,35
70,36
71,37
72,38
73,39
74,"39,5"
75,40
76,"40,5"
77,41
78,"41,5"
79,42
80,"42,5"
81,43
82,"43,5"
83,44
84,"44,5"
85,"44,5"
86,45
87,"45,5"
88,46
89,46
90,"46,5"
91,47
92,"47,5"
93,"47,5"
94,48
95,"48,5"
96,"48,5"
97,49
98,"49,5"
99,"49,5"
100,50
101,"50,5"
102,"50,5"
103,51
104,51
105,"51,5"
106,"51,5"
107,52
108,52
109,"52,5"
110,"52,5"
111,53
112,53
113,"53,5"
114,"53,5"
115,54
116,54
117,"54,5"
118,"54,5"
119,55
120,55
121,"55,5"
122,"55,5"
123,56
124,56
125,"56,5"
126,"56,5"
127,57
128,57
129,"57,5"
130,"57,5"
131,58
132,58
133,"58,5"
134,"58,5"
135,59
136,59
137,"59,5"
138,"59,5"
139,60
140,60
141,"60,5"
142,"60,5"
143,61
144,61
145,"61,5"
146,"61,5"
147,62
148,62
149,"62,5"
150,"62,5"
151,63
152,63
153,"63,5"
154,"63,5"
155,64
156,64
157,"64,5"
158,"64,5"
159,65
160,65